6c66bd10-45cf-11e9-9992-dfba019cb646,increase,heat,washroom
5c7870b0-45f2-11e9-aa19-e96346c3828f,activate,lamp,none
b295af90-44e3-11e9-bb82-bdba769643e7,increase,volume,none
dabc3a90-44e1-11e9-bb82-bdba769643e7,bring,juice,none
601b8c70-4610-11e9-bc65-55b32b211b66,increase,heat,none
66a4be60-4500-11e9-a1ea-79ca03012c0e,decrease,heat,washroom
d759d520-4472-11e9-a9a5-5dbec3b8816a,decrease,heat,washroom
1c337850-446d-11e9-beaa-1f3e1eab7bff,deactivate,lights,washroom
e093fb80-44fd-11e9-a1ea-79ca03012c0e,bring,shoes,none
c3251b40-45ef-11e9-aa19-e96346c3828f,increase,heat,bedroom
e2b2ec80-4450-11e9-beaa-1f3e1eab7bff,change language,none,none
f8194c90-4518-11e9-9035-7943ec3b842a,decrease,volume,none
7811d820-45c5-11e9-8ec0-7bf21d1cfe30,increase,volume,none
856bac70-45ee-11e9-aa19-e96346c3828f,activate,lights,none
6f92e5a0-45a1-11e9-bf4b-216bfa333ac2,deactivate,music,none
66ac6750-4483-11e9-a9a5-5dbec3b8816a,bring,socks,none
9ba50dd0-460f-11e9-bc65-55b32b211b66,activate,lights,washroom
fc127cf0-4549-11e9-aa52-bf2189a03a60,activate,lights,kitchen
769cedb0-444c-11e9-beaa-1f3e1eab7bff,decrease,heat,none
60fff140-45c9-11e9-8ec0-7bf21d1cfe30,increase,volume,none
763df930-451a-11e9-9035-7943ec3b842a,increase,volume,none
2f903de0-4452-11e9-beaa-1f3e1eab7bff,increase,heat,washroom
1c94db90-4454-11e9-beaa-1f3e1eab7bff,decrease,volume,none
12801010-459f-11e9-bf4b-216bfa333ac2,change language,Korean,none
9474dc00-4436-11e9-beaa-1f3e1eab7bff,increase,heat,bedroom
7e19bbc0-451b-11e9-9035-7943ec3b842a,bring,shoes,none
e850d2e0-4597-11e9-bf4b-216bfa333ac2,change language,none,none
cefa6f40-4614-11e9-bc65-55b32b211b66,bring,shoes,none
54242690-45a0-11e9-bf4b-216bfa333ac2,increase,volume,none
124170e0-45d5-11e9-9992-dfba019cb646,increase,volume,none
314ab7e0-453e-11e9-b1e4-e5985dca719e,decrease,heat,washroom
0dd39d30-45da-11e9-81ce-69b74fd7e64e,activate,lights,kitchen
20acb5e0-44e5-11e9-bb82-bdba769643e7,bring,juice,none
03896590-457f-11e9-9600-8f19ade2128c,decrease,heat,none
51239540-4436-11e9-beaa-1f3e1eab7bff,decrease,volume,none
f44ae640-44a6-11e9-a9a5-5dbec3b8816a,deactivate,music,none
0ac12780-45a2-11e9-bf4b-216bfa333ac2,bring,shoes,none
3b486550-4519-11e9-9035-7943ec3b842a,increase,volume,none
b6ec0e80-45ed-11e9-aa19-e96346c3828f,increase,heat,kitchen
96dcdbb0-4480-11e9-a9a5-5dbec3b8816a,increase,heat,kitchen
1a3ba180-44d1-11e9-a8b6-e96f2628bf65,bring,socks,none
4c34ec50-45fd-11e9-bc65-55b32b211b66,increase,heat,none
1be0e280-44d0-11e9-a8b6-e96f2628bf65,increase,volume,none
026eaee0-4610-11e9-bc65-55b32b211b66,increase,volume,none
98462f70-451f-11e9-a843-8db76f4b5e29,activate,lamp,none
ea88ea10-444e-11e9-beaa-1f3e1eab7bff,activate,lights,washroom
9c87c8c0-4577-11e9-9600-8f19ade2128c,decrease,heat,washroom
d4a488c0-45e9-11e9-b578-494a5b19ab8b,activate,music,none
92864470-44d0-11e9-a8b6-e96f2628bf65,decrease,volume,none
f5396250-4511-11e9-9539-7f047cfe24d1,decrease,heat,washroom
3e472af0-455c-11e9-aa52-bf2189a03a60,decrease,heat,washroom
75009730-451a-11e9-9035-7943ec3b842a,increase,heat,washroom
00931880-4549-11e9-aa52-bf2189a03a60,deactivate,lights,bedroom
f80c6d80-45d7-11e9-81ce-69b74fd7e64e,activate,lights,bedroom
08eed290-4520-11e9-a843-8db76f4b5e29,deactivate,lights,kitchen
369ae490-45a2-11e9-bf4b-216bfa333ac2,change language,Chinese,none
3e3101d0-4412-11e9-85a0-dd11eb2f13b6,increase,volume,none
fb616850-453c-11e9-b1e4-e5985dca719e,deactivate,lights,washroom
f4a665c0-4540-11e9-b1e4-e5985dca719e,deactivate,lights,none
99cc3220-45ee-11e9-aa19-e96346c3828f,activate,lights,kitchen
329d7260-4609-11e9-bc65-55b32b211b66,increase,volume,none
464bdca0-4539-11e9-b1e4-e5985dca719e,bring,shoes,none
ea92b070-4482-11e9-a9a5-5dbec3b8816a,increase,heat,washroom
ee3393f0-453d-11e9-b1e4-e5985dca719e,activate,lights,washroom
c88aad60-44e2-11e9-bb82-bdba769643e7,increase,heat,none
23fe4250-451b-11e9-9035-7943ec3b842a,decrease,heat,bedroom
85a1ecc0-45f0-11e9-aa19-e96346c3828f,change language,none,none
f93c68a0-4540-11e9-b1e4-e5985dca719e,increase,volume,none
b0c97bd0-4577-11e9-9600-8f19ade2128c,decrease,heat,washroom
59d35550-4516-11e9-9035-7943ec3b842a,change language,Chinese,none
38e38090-4598-11e9-bf4b-216bfa333ac2,deactivate,music,none
5b377fb0-4607-11e9-bc65-55b32b211b66,increase,volume,none
dfcf0680-45fd-11e9-bc65-55b32b211b66,deactivate,lights,washroom
662fce10-4614-11e9-bc65-55b32b211b66,decrease,heat,washroom
c4de47f0-4576-11e9-9600-8f19ade2128c,decrease,volume,none
38785960-44ed-11e9-a1ea-79ca03012c0e,decrease,volume,none
7e8c4b60-4465-11e9-beaa-1f3e1eab7bff,increase,heat,washroom
f1f5b590-44fc-11e9-a1ea-79ca03012c0e,increase,heat,none
25f20630-44d2-11e9-a8b6-e96f2628bf65,increase,heat,none
85a8cc90-45da-11e9-81ce-69b74fd7e64e,change language,none,none
bdb92ff0-45dd-11e9-81ce-69b74fd7e64e,deactivate,lights,washroom
d90ede40-4519-11e9-9035-7943ec3b842a,increase,volume,none
ba0e7a90-4434-11e9-beaa-1f3e1eab7bff,decrease,heat,kitchen
a5cdd2a0-45d9-11e9-81ce-69b74fd7e64e,decrease,heat,washroom
c5258470-4455-11e9-beaa-1f3e1eab7bff,increase,volume,none
f5ee7190-44fd-11e9-a1ea-79ca03012c0e,change language,none,none
00234f30-45d7-11e9-81ce-69b74fd7e64e,increase,heat,bedroom
bc5f1610-454c-11e9-aa52-bf2189a03a60,change language,none,none
a41542a0-45d8-11e9-81ce-69b74fd7e64e,bring,socks,none
4dc3c6f0-457f-11e9-9600-8f19ade2128c,bring,newspaper,none
58199220-45ec-11e9-aa19-e96346c3828f,deactivate,lights,none
bd4ba6b0-4551-11e9-aa52-bf2189a03a60,decrease,heat,none
a1e0dfb0-44d6-11e9-a8b6-e96f2628bf65,activate,music,none
69b6cf80-4433-11e9-beaa-1f3e1eab7bff,increase,volume,none
52829250-44e1-11e9-bb82-bdba769643e7,decrease,heat,kitchen
413275c0-4535-11e9-b1e4-e5985dca719e,change language,none,none
5dcbf790-4596-11e9-bf4b-216bfa333ac2,increase,heat,kitchen
a59cc2b0-4538-11e9-b1e4-e5985dca719e,decrease,heat,bedroom
a5321080-4468-11e9-beaa-1f3e1eab7bff,decrease,heat,washroom
11ee1100-45e6-11e9-b578-494a5b19ab8b,bring,shoes,none
da02bd10-457a-11e9-9600-8f19ade2128c,decrease,heat,washroom
e92d8df0-45fd-11e9-bc65-55b32b211b66,deactivate,lights,washroom
3a6c50d0-4553-11e9-aa52-bf2189a03a60,change language,German,none
05d3c740-446d-11e9-beaa-1f3e1eab7bff,deactivate,lights,kitchen
552e8890-451a-11e9-9035-7943ec3b842a,increase,heat,kitchen
f202ff90-454a-11e9-aa52-bf2189a03a60,increase,heat,none
35c7bca0-45cf-11e9-9992-dfba019cb646,decrease,volume,none
2ec29380-4598-11e9-bf4b-216bfa333ac2,deactivate,music,none
4ba3da90-4476-11e9-a9a5-5dbec3b8816a,decrease,heat,washroom
a27d75b0-4606-11e9-bc65-55b32b211b66,change language,none,none
8a953050-447b-11e9-a9a5-5dbec3b8816a,activate,music,none
57ce4100-45db-11e9-81ce-69b74fd7e64e,decrease,volume,none
3eb24ba0-4516-11e9-9035-7943ec3b842a,change language,German,none
c35bf2b0-453f-11e9-b1e4-e5985dca719e,decrease,heat,none
acf752f0-446b-11e9-beaa-1f3e1eab7bff,decrease,heat,kitchen
b315dd40-44fd-11e9-a1ea-79ca03012c0e,activate,music,none
e013d390-4540-11e9-b1e4-e5985dca719e,increase,volume,none
4892fd20-459f-11e9-bf4b-216bfa333ac2,deactivate,lights,none
16101420-446c-11e9-beaa-1f3e1eab7bff,bring,socks,none
95bdb6d0-44d2-11e9-a8b6-e96f2628bf65,activate,lights,bedroom
c5dead50-453c-11e9-b1e4-e5985dca719e,decrease,heat,bedroom
d85cfd20-454a-11e9-aa52-bf2189a03a60,decrease,volume,none
0ea16430-457c-11e9-9600-8f19ade2128c,deactivate,lights,washroom
49787750-45f0-11e9-aa19-e96346c3828f,change language,Korean,none
3a3bf9c0-459a-11e9-bf4b-216bfa333ac2,decrease,heat,washroom
8b2c4180-457e-11e9-9600-8f19ade2128c,decrease,volume,none
5b40e150-4511-11e9-9539-7f047cfe24d1,deactivate,lamp,none
b034cf00-454d-11e9-aa52-bf2189a03a60,decrease,heat,washroom
96933590-459e-11e9-bf4b-216bfa333ac2,decrease,heat,washroom
5ddf1760-4507-11e9-a1ea-79ca03012c0e,deactivate,lights,kitchen
d47c7be0-457c-11e9-9600-8f19ade2128c,increase,heat,washroom
f0b61000-4504-11e9-a1ea-79ca03012c0e,increase,heat,kitchen
96b0c9b0-45e0-11e9-81ce-69b74fd7e64e,change language,German,none
7cccc750-45f5-11e9-aa19-e96346c3828f,change language,German,none
284e6b30-446e-11e9-beaa-1f3e1eab7bff,bring,newspaper,none
d7babff0-4519-11e9-9035-7943ec3b842a,decrease,heat,none
c61ff6a0-45ed-11e9-aa19-e96346c3828f,decrease,heat,washroom
75b30d50-45d5-11e9-9992-dfba019cb646,decrease,volume,none
ed14a550-450f-11e9-9539-7f047cfe24d1,deactivate,music,none
6a636280-454c-11e9-aa52-bf2189a03a60,deactivate,music,none
89ef9840-457d-11e9-9600-8f19ade2128c,change language,German,none
5e6d6350-4578-11e9-9600-8f19ade2128c,activate,music,none
cf17e600-44da-11e9-a8b6-e96f2628bf65,increase,volume,none
48bb91f0-45da-11e9-81ce-69b74fd7e64e,change language,English,none
f5ec5a10-44ce-11e9-a8b6-e96f2628bf65,bring,newspaper,none
90c202a0-4435-11e9-beaa-1f3e1eab7bff,activate,lights,none
366b36f0-457f-11e9-9600-8f19ade2128c,decrease,heat,washroom
cbdf0170-45f3-11e9-aa19-e96346c3828f,increase,heat,washroom
db2166a0-4481-11e9-a9a5-5dbec3b8816a,activate,lamp,none
37be60e0-45ed-11e9-aa19-e96346c3828f,increase,volume,none
8f177910-45b8-11e9-8ec0-7bf21d1cfe30,activate,lights,bedroom
a4762d90-44f7-11e9-a1ea-79ca03012c0e,increase,volume,none
ba29f880-454a-11e9-aa52-bf2189a03a60,deactivate,lamp,none
2741af10-457f-11e9-9600-8f19ade2128c,decrease,heat,washroom
18e2d830-44e5-11e9-bb82-bdba769643e7,bring,juice,none
86376d70-45d9-11e9-81ce-69b74fd7e64e,increase,heat,washroom
280be610-4541-11e9-b1e4-e5985dca719e,activate,lamp,none
7d0c1600-444f-11e9-beaa-1f3e1eab7bff,increase,volume,none
f9837e50-45f1-11e9-aa19-e96346c3828f,deactivate,music,none
8536e0b0-4505-11e9-a1ea-79ca03012c0e,decrease,heat,washroom
171eaa70-451b-11e9-9035-7943ec3b842a,decrease,heat,washroom
e18feb40-454b-11e9-aa52-bf2189a03a60,bring,shoes,none
df3f67d0-44d8-11e9-a8b6-e96f2628bf65,decrease,heat,none
fdf44f90-4539-11e9-b1e4-e5985dca719e,decrease,heat,none
c4e21610-4606-11e9-bc65-55b32b211b66,change language,English,none
fa1af270-45e8-11e9-b578-494a5b19ab8b,activate,lights,none
2275d810-45e0-11e9-81ce-69b74fd7e64e,bring,socks,none
c128cd80-45d8-11e9-81ce-69b74fd7e64e,change language,none,none
2a026620-4455-11e9-beaa-1f3e1eab7bff,change language,English,none
48ec3950-45a2-11e9-bf4b-216bfa333ac2,change language,Chinese,none
7cb42d60-44d0-11e9-a8b6-e96f2628bf65,increase,heat,bedroom
f07575c0-45ce-11e9-9992-dfba019cb646,increase,volume,none
41f12650-453f-11e9-b1e4-e5985dca719e,bring,socks,none
2c1c1a40-4609-11e9-bc65-55b32b211b66,increase,volume,none
fb113e80-45d6-11e9-81ce-69b74fd7e64e,increase,heat,kitchen
0283aad0-457e-11e9-9600-8f19ade2128c,activate,lights,kitchen
81c5b890-4472-11e9-a9a5-5dbec3b8816a,decrease,heat,kitchen
25821240-4512-11e9-9539-7f047cfe24d1,bring,socks,none
aebaa0a0-44d5-11e9-a8b6-e96f2628bf65,decrease,heat,none
42fb13a0-45ec-11e9-aa19-e96346c3828f,deactivate,lamp,none
0ce479b0-45c3-11e9-8ec0-7bf21d1cfe30,decrease,heat,none
55a4cc30-4529-11e9-a843-8db76f4b5e29,increase,heat,kitchen
268f7290-446d-11e9-beaa-1f3e1eab7bff,increase,volume,none
ba43aa80-45d8-11e9-81ce-69b74fd7e64e,deactivate,lights,washroom
a67977c0-45e0-11e9-81ce-69b74fd7e64e,change language,Korean,none
d5d222b0-447d-11e9-a9a5-5dbec3b8816a,bring,newspaper,none
49aef050-44e2-11e9-bb82-bdba769643e7,change language,German,none
4dc70660-45ef-11e9-aa19-e96346c3828f,increase,volume,none
f41a5bc0-4527-11e9-a843-8db76f4b5e29,activate,lights,bedroom
40d843a0-453c-11e9-b1e4-e5985dca719e,increase,volume,none
c1fd1600-45ef-11e9-aa19-e96346c3828f,decrease,volume,none
c797af30-4450-11e9-beaa-1f3e1eab7bff,bring,juice,none
731389a0-45dd-11e9-81ce-69b74fd7e64e,change language,none,none
102925f0-45da-11e9-81ce-69b74fd7e64e,bring,shoes,none
3e30bed0-4482-11e9-a9a5-5dbec3b8816a,deactivate,lights,bedroom
c47de7b0-4432-11e9-beaa-1f3e1eab7bff,activate,lights,none
7bd17200-45e2-11e9-81ce-69b74fd7e64e,decrease,volume,none
aade4560-45c8-11e9-8ec0-7bf21d1cfe30,decrease,volume,none
15b92940-4466-11e9-beaa-1f3e1eab7bff,decrease,heat,washroom
13af8100-45ef-11e9-aa19-e96346c3828f,deactivate,lights,bedroom
e0c45fc0-444c-11e9-beaa-1f3e1eab7bff,activate,music,none
92e2ce90-45dc-11e9-81ce-69b74fd7e64e,change language,Chinese,none
27d05d40-45fd-11e9-bc65-55b32b211b66,decrease,volume,none
610b71f0-4524-11e9-a843-8db76f4b5e29,change language,none,none
5fbe8b20-451a-11e9-9035-7943ec3b842a,increase,volume,none
43f73180-4529-11e9-a843-8db76f4b5e29,increase,heat,kitchen
8b8acce0-45d9-11e9-81ce-69b74fd7e64e,decrease,heat,bedroom
d45b5390-4561-11e9-9600-8f19ade2128c,decrease,volume,none
d026ffa0-45d8-11e9-81ce-69b74fd7e64e,increase,volume,none
9a3c80e0-4411-11e9-85a0-dd11eb2f13b6,deactivate,lamp,none
414d31a0-45a1-11e9-bf4b-216bfa333ac2,decrease,heat,bedroom
ee0e5ce0-4536-11e9-b1e4-e5985dca719e,activate,lights,washroom
3a113eb0-4536-11e9-b1e4-e5985dca719e,increase,heat,none
e29f0dc0-44fd-11e9-a1ea-79ca03012c0e,bring,shoes,none
66d7c9f0-457c-11e9-9600-8f19ade2128c,increase,volume,none
39be1aa0-44ff-11e9-a1ea-79ca03012c0e,activate,lights,washroom
07cfa610-4614-11e9-bc65-55b32b211b66,increase,heat,washroom
47b90df0-4549-11e9-aa52-bf2189a03a60,decrease,heat,washroom
156debd0-44dc-11e9-a8b6-e96f2628bf65,decrease,volume,none
9734db00-4465-11e9-beaa-1f3e1eab7bff,decrease,heat,kitchen
1752ecc0-450e-11e9-9539-7f047cfe24d1,activate,lights,kitchen
6cca70c0-4436-11e9-beaa-1f3e1eab7bff,increase,heat,none
52ed2ea0-451b-11e9-9035-7943ec3b842a,activate,music,none
a5f149b0-4598-11e9-bf4b-216bfa333ac2,deactivate,lights,bedroom
696e2570-45ee-11e9-aa19-e96346c3828f,change language,German,none
70f4ce60-44d7-11e9-a8b6-e96f2628bf65,change language,none,none
58e71800-44ff-11e9-a1ea-79ca03012c0e,deactivate,lights,kitchen
b5ec9d60-44d0-11e9-a8b6-e96f2628bf65,increase,volume,none
d926d730-45d6-11e9-81ce-69b74fd7e64e,change language,none,none
82e06dc0-452a-11e9-a843-8db76f4b5e29,deactivate,lights,bedroom
844b2580-4523-11e9-a843-8db76f4b5e29,increase,heat,kitchen
83d5d100-457c-11e9-9600-8f19ade2128c,decrease,volume,none
19beebd0-459f-11e9-bf4b-216bfa333ac2,change language,German,none
63a74700-446a-11e9-beaa-1f3e1eab7bff,increase,heat,none
e01c2c30-45e9-11e9-b578-494a5b19ab8b,increase,heat,none
e4e629f0-4481-11e9-a9a5-5dbec3b8816a,deactivate,lamp,none
3fc15750-45ea-11e9-b578-494a5b19ab8b,change language,none,none
2bf9e600-4479-11e9-a9a5-5dbec3b8816a,increase,volume,none
2eb06fb0-4517-11e9-9035-7943ec3b842a,deactivate,lights,none
54191660-4519-11e9-9035-7943ec3b842a,change language,none,none
44c2b460-4464-11e9-beaa-1f3e1eab7bff,activate,lamp,none
88cefbf0-454f-11e9-aa52-bf2189a03a60,increase,heat,bedroom
15f6ab40-4415-11e9-85a0-dd11eb2f13b6,increase,heat,washroom
918e9e90-453f-11e9-b1e4-e5985dca719e,deactivate,lights,washroom
131378e0-450f-11e9-9539-7f047cfe24d1,increase,heat,bedroom
c4515930-44d1-11e9-a8b6-e96f2628bf65,decrease,heat,none
1d315a70-4598-11e9-bf4b-216bfa333ac2,increase,heat,none
05e04b80-454b-11e9-aa52-bf2189a03a60,activate,lights,washroom
7c3d6cc0-453e-11e9-b1e4-e5985dca719e,increase,heat,none
45c5d470-44d0-11e9-a8b6-e96f2628bf65,decrease,volume,none
0b9ae190-44e5-11e9-bb82-bdba769643e7,bring,newspaper,none
1e6aa4c0-454b-11e9-aa52-bf2189a03a60,increase,heat,washroom
79957d00-45e8-11e9-b578-494a5b19ab8b,deactivate,lamp,none
13295120-45db-11e9-81ce-69b74fd7e64e,increase,volume,none
4110e2d0-451b-11e9-9035-7943ec3b842a,deactivate,lights,bedroom
f3564340-4539-11e9-b1e4-e5985dca719e,decrease,heat,none
60f08d50-45dc-11e9-81ce-69b74fd7e64e,increase,heat,bedroom
b120c200-4513-11e9-9539-7f047cfe24d1,decrease,heat,washroom
32585fa0-45f4-11e9-aa19-e96346c3828f,decrease,heat,kitchen
f7447d50-454d-11e9-aa52-bf2189a03a60,deactivate,music,none
7ebefba0-454b-11e9-aa52-bf2189a03a60,decrease,heat,bedroom
628a68d0-457c-11e9-9600-8f19ade2128c,increase,volume,none
60895fc0-451b-11e9-9035-7943ec3b842a,activate,music,none
bfadf3a0-4433-11e9-beaa-1f3e1eab7bff,decrease,volume,none
18889ba0-45d4-11e9-9992-dfba019cb646,decrease,volume,none
82918510-4517-11e9-9035-7943ec3b842a,activate,lights,kitchen
82f2d780-45de-11e9-81ce-69b74fd7e64e,deactivate,music,none
0880fc00-4464-11e9-beaa-1f3e1eab7bff,activate,lights,none
85fc1270-4476-11e9-a9a5-5dbec3b8816a,activate,music,none
67c61ff0-45dc-11e9-81ce-69b74fd7e64e,decrease,heat,bedroom
e2c304c0-44e2-11e9-bb82-bdba769643e7,deactivate,music,none
6f01e090-44ee-11e9-a1ea-79ca03012c0e,decrease,heat,washroom
8e064140-45e6-11e9-b578-494a5b19ab8b,increase,volume,none
e21598f0-45ee-11e9-aa19-e96346c3828f,bring,socks,none
eb289f40-457c-11e9-9600-8f19ade2128c,decrease,heat,kitchen
bb80bf40-44e4-11e9-bb82-bdba769643e7,decrease,heat,bedroom
934e5a90-447c-11e9-a9a5-5dbec3b8816a,decrease,volume,none
eb7d4630-4540-11e9-b1e4-e5985dca719e,increase,volume,none
79b9f5a0-44cf-11e9-a8b6-e96f2628bf65,decrease,volume,none
bd45a8b0-4550-11e9-aa52-bf2189a03a60,decrease,volume,none
c8787220-45d8-11e9-81ce-69b74fd7e64e,change language,none,none
16259590-4438-11e9-beaa-1f3e1eab7bff,decrease,heat,bedroom
91453a50-450f-11e9-9539-7f047cfe24d1,increase,heat,washroom
039356d0-4562-11e9-9600-8f19ade2128c,increase,heat,washroom
893e4910-450e-11e9-9539-7f047cfe24d1,deactivate,lights,kitchen
0faa6390-45db-11e9-81ce-69b74fd7e64e,increase,volume,none
2d4abc30-457a-11e9-9600-8f19ade2128c,increase,heat,none
989bd400-45e4-11e9-b578-494a5b19ab8b,deactivate,lights,none
22dd5f70-450f-11e9-9539-7f047cfe24d1,increase,heat,none
27a05310-447d-11e9-a9a5-5dbec3b8816a,increase,heat,washroom
cbc16200-451c-11e9-9035-7943ec3b842a,change language,none,none
5ec4b310-4520-11e9-a843-8db76f4b5e29,decrease,volume,none
ce249f00-451f-11e9-a843-8db76f4b5e29,activate,lights,bedroom
d94f4f50-45ed-11e9-aa19-e96346c3828f,change language,none,none
b59ade00-454b-11e9-aa52-bf2189a03a60,increase,heat,kitchen
e7a6e540-44fd-11e9-a1ea-79ca03012c0e,bring,shoes,none
48db20f0-4563-11e9-9600-8f19ade2128c,change language,none,none
86619ca0-45d7-11e9-81ce-69b74fd7e64e,increase,heat,washroom
74b05130-4452-11e9-beaa-1f3e1eab7bff,decrease,heat,washroom
6bdb9ce0-4547-11e9-aa52-bf2189a03a60,activate,lights,none
0c9d38f0-453e-11e9-b1e4-e5985dca719e,change language,German,none
0e70c360-45e1-11e9-81ce-69b74fd7e64e,decrease,volume,none
c2601530-45fd-11e9-bc65-55b32b211b66,deactivate,lights,kitchen
cc10dc50-45f2-11e9-aa19-e96346c3828f,activate,lights,washroom
9482c300-4518-11e9-9035-7943ec3b842a,increase,heat,washroom
6ae45650-4520-11e9-a843-8db76f4b5e29,decrease,volume,none
b4539d50-4511-11e9-9539-7f047cfe24d1,decrease,heat,none
d29466f0-44f8-11e9-a1ea-79ca03012c0e,bring,shoes,none
f232a9c0-4608-11e9-bc65-55b32b211b66,deactivate,music,none
3777d0b0-459a-11e9-bf4b-216bfa333ac2,decrease,heat,washroom
d57daff0-4513-11e9-9539-7f047cfe24d1,change language,none,none
591cb600-4607-11e9-bc65-55b32b211b66,increase,volume,none
67015390-44cf-11e9-a8b6-e96f2628bf65,deactivate,lights,kitchen
87097df0-45ee-11e9-aa19-e96346c3828f,decrease,heat,washroom
4614ed30-4480-11e9-a9a5-5dbec3b8816a,increase,volume,none
404cb850-45f3-11e9-aa19-e96346c3828f,decrease,volume,none
c85fe9a0-45ef-11e9-aa19-e96346c3828f,increase,heat,washroom
28965540-4611-11e9-bc65-55b32b211b66,decrease,heat,washroom
c7bbe080-4536-11e9-b1e4-e5985dca719e,activate,lights,bedroom
722849e0-451a-11e9-9035-7943ec3b842a,increase,volume,none
8246c0d0-4561-11e9-9600-8f19ade2128c,increase,heat,kitchen
cda83480-454a-11e9-aa52-bf2189a03a60,deactivate,lights,none
dc77da20-45da-11e9-81ce-69b74fd7e64e,activate,lights,bedroom
0fd56420-447b-11e9-a9a5-5dbec3b8816a,change language,English,none
d39d6c80-453a-11e9-b1e4-e5985dca719e,deactivate,lights,kitchen
3e6ba3d0-4615-11e9-bc65-55b32b211b66,change language,Korean,none
de4f09e0-4413-11e9-85a0-dd11eb2f13b6,increase,heat,bedroom
9ca32820-44f7-11e9-a1ea-79ca03012c0e,deactivate,lights,washroom
90b04820-4521-11e9-a843-8db76f4b5e29,bring,juice,none
f0e61a70-45e5-11e9-b578-494a5b19ab8b,bring,newspaper,none
cfe9b4f0-44da-11e9-a8b6-e96f2628bf65,decrease,heat,kitchen
56127cc0-4516-11e9-9035-7943ec3b842a,decrease,heat,none
95b48e70-4527-11e9-a843-8db76f4b5e29,decrease,heat,none
c76c2ab0-45b6-11e9-8ec0-7bf21d1cfe30,change language,none,none
76cdc830-453d-11e9-b1e4-e5985dca719e,increase,heat,none
a8e9b470-45e0-11e9-81ce-69b74fd7e64e,change language,English,none
d1181fa0-44d6-11e9-a8b6-e96f2628bf65,bring,juice,none
38821620-45d9-11e9-81ce-69b74fd7e64e,increase,heat,washroom
62c399e0-457f-11e9-9600-8f19ade2128c,bring,socks,none
6d1cdcc0-45c6-11e9-8ec0-7bf21d1cfe30,decrease,heat,bedroom
3774ef50-453e-11e9-b1e4-e5985dca719e,increase,volume,none
cd46cea0-45ce-11e9-9992-dfba019cb646,deactivate,lights,bedroom
d9cbd300-44d4-11e9-a8b6-e96f2628bf65,change language,Chinese,none
cc5107f0-4555-11e9-aa52-bf2189a03a60,decrease,volume,none
edcc11e0-4474-11e9-a9a5-5dbec3b8816a,deactivate,lights,washroom
008eb930-45ed-11e9-aa19-e96346c3828f,decrease,volume,none
42f363d0-452e-11e9-b1e4-e5985dca719e,decrease,heat,bedroom
b8a15610-45e1-11e9-81ce-69b74fd7e64e,activate,lights,bedroom
1f1b0260-45e2-11e9-81ce-69b74fd7e64e,increase,volume,none
6e2b9860-45ec-11e9-aa19-e96346c3828f,activate,lights,washroom
00f9cc90-4528-11e9-a843-8db76f4b5e29,activate,lights,bedroom
93748210-45ee-11e9-aa19-e96346c3828f,deactivate,lights,washroom
3c3d7250-44da-11e9-a8b6-e96f2628bf65,deactivate,lights,kitchen
6b679430-45dd-11e9-81ce-69b74fd7e64e,change language,none,none
9b46d0d0-4515-11e9-9035-7943ec3b842a,decrease,volume,none
ed776e70-45c2-11e9-8ec0-7bf21d1cfe30,increase,heat,washroom
cfd7e680-45de-11e9-81ce-69b74fd7e64e,activate,lights,washroom
1786e670-45fd-11e9-bc65-55b32b211b66,deactivate,lights,none
d9aa50d0-449e-11e9-a9a5-5dbec3b8816a,decrease,heat,kitchen
85b1ef60-454d-11e9-aa52-bf2189a03a60,activate,lights,washroom
41d98160-45c8-11e9-8ec0-7bf21d1cfe30,change language,German,none
c1607d90-454f-11e9-aa52-bf2189a03a60,decrease,heat,none
9b0bf8a0-453f-11e9-b1e4-e5985dca719e,deactivate,music,none
0a5fb990-44d1-11e9-a8b6-e96f2628bf65,bring,socks,none
5a983670-45db-11e9-81ce-69b74fd7e64e,activate,lights,bedroom
1626c3c0-4609-11e9-bc65-55b32b211b66,bring,socks,none
b9838210-45c8-11e9-8ec0-7bf21d1cfe30,decrease,heat,none
0c491860-44e4-11e9-bb82-bdba769643e7,decrease,volume,none
277cb670-45e6-11e9-b578-494a5b19ab8b,activate,lights,bedroom
44ba1040-45c1-11e9-8ec0-7bf21d1cfe30,decrease,volume,none
e97235e0-45ee-11e9-aa19-e96346c3828f,activate,lights,bedroom
393a0740-44e3-11e9-bb82-bdba769643e7,activate,lights,bedroom
1a746760-4466-11e9-beaa-1f3e1eab7bff,deactivate,music,none
0d818150-4434-11e9-beaa-1f3e1eab7bff,increase,heat,none
08ed59a0-45e9-11e9-b578-494a5b19ab8b,activate,lights,kitchen
3efe5340-45db-11e9-81ce-69b74fd7e64e,increase,volume,none
7b0994c0-454b-11e9-aa52-bf2189a03a60,decrease,volume,none
d1f78f40-453b-11e9-b1e4-e5985dca719e,increase,heat,washroom
204fd550-4594-11e9-9600-8f19ade2128c,increase,heat,none
